Wavelength (nm),Current (A)
349.989,3.195257837333332e-09
359.994,5.427079882333333e-09
369.997,8.165072652666665e-09
379.995,1.345298515111111e-08
389.991,2.2553629371111103e-08
399.982,3.427708236000001e-08
409.97,4.76534808122222e-08
420.034,6.312143737888891e-08
430.014,7.361189207666668e-08
439.989,9.08261777388889e-08
449.961,1.1191308819999997e-07
460.008,1.340212021555555e-07
469.972,1.539950015444445e-07
480.01,1.7664753236666675e-07
489.964,1.998129994222223e-07
499.993,2.1881877055555558e-07
510.018,2.3692939703333332e-07
520.037,2.5341114494444445e-07
529.972,2.677128555e-07
539.982,2.7724647944444434e-07
549.986,2.863310230555554e-07
559.985,2.9998443362222225e-07
569.979,3.053736906666666e-07
579.967,3.085252602666666e-07
590.029,3.144007931666666e-07
600.006,3.160376391666666e-07
609.977,3.0806821322222233e-07
620.021,2.9595212886666663e-07
629.981,2.896169681222221e-07
640.013,2.8538048311111107e-07
650.039,2.779029866888887e-07
659.98,2.627129104222222e-07
669.994,2.398725543666667e-07
680.001,2.1476592858888876e-07
689.983,2.3105328746666675e-07
699.979,2.021325116111111e-07
709.968,1.6102893351111117e-07
720.029,1.1483446276666666e-07
730.004,7.326113450111112e-08
739.972,4.147847828555555e-08
750.011,2.0669165582222212e-08
