Wavelength (nm),Current (A)
350.005,6.724215372444445e-09
360.018,1.1816911681111112e-08
370.028,1.7698084974444445e-08
380.034,2.8371832645555537e-08
390.036,4.8408102498888865e-08
400.035,7.315709029222216e-08
410.031,1.0276765049444446e-07
420.022,1.3921810145555554e-07
430.009,1.6513407844444443e-07
439.993,2.031391960333333e-07
449.972,2.5076721773333326e-07
460.026,2.98729529911111e-07
469.997,3.4007753049999995e-07
479.963,3.8968515684444446e-07
490.005,4.3479320203333335e-07
499.962,4.765446360888888e-07
509.993,5.140841462333333e-07
520.02,5.473392518666667e-07
529.963,5.779451168333335e-07
539.98,5.979946967888886e-07
549.992,6.135108576555558e-07
559.998,6.240813885777775e-07
570.0,6.477045164333333e-07
579.995,6.542996930222223e-07
589.986,6.596702761222223e-07
599.97,6.709790425555558e-07
610.028,6.72521921822222e-07
620.001,6.608537101888889e-07
629.968,6.550086683666665e-07
640.008,6.589872534999998e-07
649.963,6.532297738000001e-07
659.991,6.302580901777775e-07
670.012,5.724472586555555e-07
680.026,3.9260691297777776e-07
690.032,1.7748742627777777e-07
700.032,5.7836185904444435e-08
710.026,1.899240130888889e-08
720.012,7.0747611158888885e-09
729.991,3.3997751635555544e-09
739.964,2.171084348111111e-09
750.007,1.7268652396666673e-09
