Wavelength (nm),Current (A)
349.989,2.522552366444445e-09
359.994,4.015197740222222e-09
369.997,5.8605546244444426e-09
379.995,9.585212968777783e-09
389.991,1.658122909666666e-08
399.982,2.5427663178888885e-08
409.97,3.674087597777778e-08
420.034,4.930694650444444e-08
430.014,5.934563544888888e-08
439.989,7.546099207222221e-08
449.961,9.386210906111113e-08
460.008,1.1330801324444449e-07
469.972,1.309547269333333e-07
480.01,1.5107674228888896e-07
489.964,1.6916124365555556e-07
499.993,1.861202261888889e-07
510.018,2.0148365366666656e-07
520.037,2.1582518984444453e-07
529.972,2.295532478333332e-07
539.982,2.3618284065555556e-07
549.986,2.439628306444445e-07
559.985,2.573180879222221e-07
569.979,2.615329774111111e-07
579.967,2.651806516333333e-07
590.029,2.704504881777779e-07
600.006,2.74041652111111e-07
609.977,2.677609300222222e-07
620.021,2.5720555095555557e-07
629.981,2.5106303053333335e-07
640.013,2.469721600222222e-07
650.039,2.4032410456666666e-07
659.98,2.274125368333333e-07
669.994,2.1144829152222217e-07
680.001,2.0026169880000003e-07
689.983,2.3556435739999985e-07
699.979,2.380093802222222e-07
709.968,2.350052885777778e-07
720.029,2.2298986898888887e-07
730.004,2.0268252692222217e-07
739.972,1.7394910797777768e-07
750.011,1.377069143e-07
