Wavelength (nm),Current (A)
349.989,3.386838612444443e-09
359.994,5.8327472774444445e-09
369.997,8.734913032555558e-09
379.995,1.435791642111111e-08
389.991,2.4241628907777786e-08
399.982,3.597108394555557e-08
409.97,4.988982625777775e-08
420.034,6.721328444999998e-08
430.014,8.164172644000001e-08
439.989,1.0357422518666667e-07
449.961,1.283217959555555e-07
460.008,1.5338016866666664e-07
469.972,1.7551213808888884e-07
480.01,2.016554152555555e-07
489.964,2.249838325555554e-07
499.993,2.48196321311111e-07
510.018,2.689710823555556e-07
520.037,2.872706738888889e-07
529.972,3.052667668111111e-07
539.982,3.165319662333333e-07
549.986,3.299344827888888e-07
559.985,3.472551141666666e-07
569.979,3.5514997421111143e-07
579.967,3.6174619109999994e-07
590.029,3.7155306255555547e-07
600.006,3.7570685464444447e-07
609.977,3.69720130188889e-07
620.021,3.5847116599999995e-07
629.981,3.517030374111111e-07
640.013,3.4990605963333324e-07
650.039,3.4322117056666677e-07
659.98,3.276509120444443e-07
669.994,3.072301732111113e-07
680.001,2.8822268643333324e-07
689.983,3.440136321111111e-07
699.979,3.477519867222221e-07
709.968,3.4584921467777776e-07
720.029,3.258591924333333e-07
730.004,2.9969748734444437e-07
739.972,2.660483768555556e-07
750.011,2.2316246473333332e-07
