Wavelength (nm),Current (A)
349.989,6.03581568711111e-09
359.994,1.1324697344666663e-08
369.997,1.7134414375555552e-08
379.995,2.8109755460000005e-08
389.991,4.751849583222221e-08
399.982,7.065550613444447e-08
409.97,9.675858505666668e-08
420.034,1.2673165352222227e-07
430.014,1.4735692745555554e-07
439.989,1.809764321555556e-07
449.961,2.207446910222221e-07
460.008,2.614170967333333e-07
469.972,2.972838035777777e-07
480.01,3.399143332222223e-07
489.964,3.781825838888891e-07
499.993,4.1575889844444426e-07
510.018,4.477827909111111e-07
520.037,4.7461632355555583e-07
529.972,5.010055361888889e-07
539.982,5.159545496e-07
549.986,5.30703387244444e-07
559.985,5.570796733222221e-07
569.979,5.632402171111109e-07
579.967,5.684426000222221e-07
590.029,5.78211722877778e-07
600.006,5.809391318111113e-07
609.977,5.656110445555554e-07
620.021,5.428451457888887e-07
629.981,5.29819848166667e-07
640.013,5.230893717222221e-07
650.039,5.108322885666665e-07
659.98,4.840159479888888e-07
669.994,4.491889932111112e-07
680.001,4.124815095111112e-07
689.983,4.747603347222221e-07
699.979,4.47560785611111e-07
709.968,3.9739778781111114e-07
720.029,3.2379632472222215e-07
730.004,2.4203314088888883e-07
739.972,1.6286595580000003e-07
750.011,9.72296867233334e-08
