Wavelength (nm),Current (A)
349.99,2.880585086333334e-09
359.996,4.946545701222223e-09
369.998,7.4218156465555515e-09
379.997,1.2274251907777781e-08
389.992,2.1462679002222216e-08
399.984,3.2831469818888887e-08
409.971,4.729977900666666e-08
420.035,6.48352983388889e-08
430.015,7.742994196666663e-08
439.991,9.707263590111113e-08
449.963,1.2067023035555557e-07
460.01,1.4550866112222225e-07
469.973,1.676374097222222e-07
480.012,1.9461691558888892e-07
489.966,2.1658008220000005e-07
499.995,2.4020858896666663e-07
510.02,2.593575080222223e-07
520.039,2.763753769111111e-07
529.974,2.9329977882222235e-07
539.984,3.0318694906666663e-07
549.988,3.13027512911111e-07
559.987,3.289001143666666e-07
569.981,3.338086083222221e-07
579.969,3.3639659558888897e-07
590.031,3.4155899871111107e-07
600.008,3.423749378111111e-07
609.979,3.3236146921111124e-07
620.024,3.1792752662222226e-07
629.983,3.0919022238888886e-07
640.016,3.053621432333333e-07
649.963,2.9837306448888893e-07
659.983,2.8222200836666667e-07
669.997,2.569511025666667e-07
680.004,2.2456125418888873e-07
689.986,2.4174093642222226e-07
699.982,2.140262966111112e-07
709.971,1.7877722963333328e-07
720.031,1.3805875975555546e-07
730.006,9.74862551088889e-08
739.974,6.166983108777778e-08
750.014,3.373587278222222e-08
