Wavelength (nm),Current (A)
349.989,6.267097703111113e-09
359.994,1.1652514594444438e-08
369.997,1.805930354666666e-08
379.995,2.9928757121111115e-08
389.991,5.093796452888889e-08
399.982,7.669793520666669e-08
409.97,1.0808186293888887e-07
420.034,1.452625075222222e-07
430.014,1.6969706344444436e-07
439.989,2.081933941222223e-07
449.961,2.5476091356666665e-07
460.008,3.033293270333332e-07
469.972,3.473108336333333e-07
480.01,4.006804630444444e-07
489.964,4.4822843232222204e-07
499.993,4.932859950333332e-07
510.018,5.330920223777777e-07
520.037,5.685450193444445e-07
529.972,6.021174642444448e-07
539.982,6.237402216777776e-07
549.986,6.418924522666667e-07
559.985,6.723020844999999e-07
569.979,6.814495076111115e-07
579.967,6.875496292000003e-07
590.029,7.044492265999996e-07
600.006,7.147057940999998e-07
609.977,7.066749980666669e-07
620.021,6.892682499000001e-07
629.981,6.771021349555555e-07
640.013,6.713159555555558e-07
650.039,6.577985270888889e-07
659.98,6.219840165777772e-07
669.994,5.246412541777778e-07
680.001,3.0855450203333336e-07
689.983,1.403830028222222e-07
699.979,5.09686103622222e-08
709.968,1.850401243555556e-08
720.029,7.462536666111112e-09
730.004,3.897293692555555e-09
739.972,2.503101727222221e-09
750.011,1.9753334780000004e-09
