Wavelength (nm),Current (A)
349.989,6.045972140777778e-09
359.994,1.1372927491111106e-08
369.997,1.7516613347777778e-08
379.995,2.9077287426666644e-08
389.991,4.9726590560000005e-08
399.982,7.375658757999995e-08
409.97,1.0293727299888881e-07
420.034,1.364170316222222e-07
430.014,1.5807278379999993e-07
439.989,1.9414268387777774e-07
449.961,2.3700208712222224e-07
460.008,2.8094728436666667e-07
469.972,3.1980152205555563e-07
480.01,3.661733430333333e-07
489.964,4.07922116411111e-07
499.993,4.4747363456666665e-07
510.018,4.834170352333334e-07
520.037,5.110670873555555e-07
529.972,5.413642851444442e-07
539.982,5.586984400999998e-07
549.986,5.741623528444445e-07
559.985,6.013735516555555e-07
569.979,6.108144886888891e-07
579.967,6.189042000888888e-07
590.029,6.315468994555554e-07
600.006,6.338941870111106e-07
609.977,6.171335500000001e-07
620.021,5.939544655888886e-07
629.981,5.802531723999998e-07
640.013,5.766556765777777e-07
650.039,5.668168147444446e-07
659.98,5.378498691333332e-07
669.994,4.825609010777776e-07
680.001,3.947043490111112e-07
689.983,3.0427285405555566e-07
699.979,1.958719821666666e-07
709.968,1.2226422484444442e-07
720.029,8.007318796222228e-08
730.004,5.3971931509999996e-08
739.972,3.4877990061111104e-08
750.011,2.0519209616666668e-08
