Wavelength (nm),Current (A)
350.005,6.0685171216666656e-09
360.018,1.0468909470444442e-08
370.028,1.548771922222222e-08
380.034,2.4688539002222223e-08
390.036,4.285661066444443e-08
400.035,6.618439967111111e-08
410.031,9.353435279000001e-08
420.022,1.258241167e-07
430.009,1.4761650237777776e-07
439.993,1.8163655362222216e-07
449.972,2.2591802467777777e-07
460.026,2.7101715538888887e-07
469.997,3.0873090507777773e-07
479.963,3.517655645777778e-07
490.005,3.921027757888889e-07
499.962,4.316894551999998e-07
509.993,4.6723231470000006e-07
520.02,4.945020405555557e-07
529.963,5.212510622999998e-07
539.98,5.386845678444442e-07
549.992,5.543126878888891e-07
559.998,5.633531056333334e-07
570.0,5.893697960666663e-07
579.995,5.949075423222221e-07
589.986,6.02053119277778e-07
599.97,6.07099253311111e-07
610.028,5.992324616888886e-07
620.001,5.831140406777777e-07
629.968,5.76801289422222e-07
640.008,5.815635225333332e-07
649.963,5.799687221222222e-07
659.991,5.563951444111111e-07
670.012,5.137042357555555e-07
680.026,4.480243545222221e-07
690.032,4.182468022333333e-07
700.032,3.6390872922222214e-07
710.026,3.174100035777778e-07
720.012,2.711672763888888e-07
729.991,2.231519499666668e-07
739.964,1.7105884629999998e-07
750.007,1.1775623968888887e-07
