Wavelength (nm),Current (A)
350.005,4.519043240111111e-09
360.018,7.615739581444446e-09
370.028,1.0795548643666664e-08
380.034,1.7231014478888885e-08
390.036,3.004769564999999e-08
400.035,4.6415551451111096e-08
410.031,6.589245035999994e-08
420.022,8.864146723555555e-08
430.009,1.0566553521333337e-07
439.993,1.3109197322222225e-07
449.972,1.627782662777778e-07
460.026,1.9592611552222223e-07
469.997,2.2413686880000005e-07
479.963,2.5501254397777774e-07
490.005,2.847262183777778e-07
499.962,3.1162216003333343e-07
509.993,3.359146363999999e-07
520.02,3.548990298777779e-07
529.963,3.754841772000001e-07
539.98,3.899238106555558e-07
549.992,4.0278101492222235e-07
559.998,4.10968963322222e-07
570.0,4.340224332333333e-07
579.995,4.425695079999999e-07
589.986,4.518440856e-07
599.97,4.603549437666665e-07
610.028,4.585213147555555e-07
620.001,4.473064840666668e-07
629.968,4.402218201333332e-07
640.008,4.399843131e-07
649.963,4.3792931769999974e-07
659.991,4.254991438333333e-07
670.012,4.045410497444445e-07
680.026,3.833851541444443e-07
690.032,4.135396784666666e-07
700.032,4.3042213331111104e-07
710.026,4.401720484333334e-07
720.012,4.379525827777777e-07
729.991,4.233164331666664e-07
739.964,3.9846801993333333e-07
750.007,3.579898648222223e-07
