Wavelength (nm),Current (A)
349.989,5.397421554444446e-09
359.994,1.0016680693333332e-08
369.997,1.562595671222222e-08
379.995,2.6153950707777767e-08
389.991,4.53740426377778e-08
399.982,6.931644076111111e-08
409.97,9.794135332888885e-08
420.034,1.2872907784444444e-07
430.014,1.513457432000001e-07
439.989,1.877677651222222e-07
449.961,2.3242815382222226e-07
460.008,2.766714896333332e-07
469.972,3.157591428e-07
480.01,3.6115089045555547e-07
489.964,4.010096205222222e-07
499.993,4.388590261777778e-07
510.018,4.735179620333332e-07
520.037,5.028475172999999e-07
529.972,5.312721060888889e-07
539.982,5.491954734333338e-07
549.986,5.675748072777776e-07
559.985,5.971059798777777e-07
569.979,6.063169918888886e-07
579.967,6.138087919333334e-07
590.029,6.266830904666666e-07
600.006,6.300045670111108e-07
609.977,6.153691816000001e-07
620.021,5.934740909111107e-07
629.981,5.820738050444444e-07
640.013,5.767749017777779e-07
650.039,5.636952643666665e-07
659.98,5.358677349888886e-07
669.994,5.000141732333332e-07
680.001,4.664176611777778e-07
689.983,5.030095121666666e-07
699.979,5.038813346999998e-07
709.968,4.936743873666666e-07
720.029,4.656162860777776e-07
730.004,4.2276923473333327e-07
739.972,3.6474709139999994e-07
750.011,2.9347483977777765e-07
