Wavelength (nm),Current (A)
349.989,5.837581458333334e-09
359.994,1.0797553875999995e-08
369.997,1.669809333888889e-08
379.995,2.7535374571111103e-08
389.991,4.6812499007777793e-08
399.982,6.983618459111112e-08
409.97,9.656796502888887e-08
420.034,1.2806692242222222e-07
430.014,1.5042066136666667e-07
439.989,1.8662220995555558e-07
449.961,2.2679056534444443e-07
460.008,2.689369328999999e-07
469.972,3.063105694222223e-07
480.01,3.496981867e-07
489.964,3.8727207524444435e-07
499.993,4.305785581888887e-07
510.018,4.557798263555554e-07
520.037,4.820469342222223e-07
529.972,5.070360729111108e-07
539.982,5.211436737666666e-07
549.986,5.356717952222221e-07
559.985,5.607889042666668e-07
569.979,5.659464332666668e-07
579.967,5.693792739999998e-07
590.029,5.776769584777777e-07
600.006,5.788883299333332e-07
609.977,5.615183628555554e-07
620.021,5.355055395333333e-07
629.981,5.121480040555552e-07
640.013,4.929197363777777e-07
650.039,4.6750111527777767e-07
659.98,4.3398790067777775e-07
669.994,3.9411325428888866e-07
680.001,3.61776522522222e-07
689.983,4.195477578000003e-07
699.979,4.198364514777777e-07
709.968,4.007409304666666e-07
720.029,3.6484715455555545e-07
730.004,3.096365595111112e-07
739.972,2.3840975654444458e-07
750.011,1.585484241111112e-07
