Wavelength (nm),Current (A)
349.973,7.315254156333334e-09
359.99,1.2162519532222227e-08
370.003,1.8825628732222217e-08
380.013,3.182016969777776e-08
390.019,5.049171580666667e-08
400.022,7.216271328888889e-08
410.021,9.73828200666666e-08
420.016,1.256841706555555e-07
430.007,1.4332427761111108e-07
439.994,1.7616035615555546e-07
449.977,2.1082861355555553e-07
460.035,2.4576294339999996e-07
470.01,2.7725322183333326e-07
479.98,3.1392404022222226e-07
490.025,3.4515211209999994e-07
499.985,3.7685644826666676e-07
510.021,4.0217746202222225e-07
519.972,4.2468913367777766e-07
529.998,4.431918899111111e-07
540.019,4.543396468e-07
550.034,4.635868851555555e-07
559.965,4.853931113777776e-07
569.97,4.967112435333334e-07
579.97,5.027956353222223e-07
589.964,5.128679354444443e-07
600.032,5.139203664666667e-07
610.014,5.004284789444443e-07
619.991,4.837377950777779e-07
629.962,4.7526046538888863e-07
640.006,4.6966731811111104e-07
649.964,4.5420903676666676e-07
659.996,4.2517126452222225e-07
670.021,3.886133917222219e-07
680.039,3.4813052275555553e-07
690.015,3.4419941709999973e-07
700.014,3.027280833999999e-07
710.006,2.411857271111112e-07
719.99,1.690634416333332e-07
729.968,1.0209969899e-07
740.018,5.258542989444448e-08
749.981,2.3626613159999994e-08
