Wavelength (nm),Current (A)
349.99,4.523421742000002e-09
359.996,8.49249347477778e-09
369.998,1.2931638128888888e-08
379.997,2.1215514544444446e-08
389.992,3.6359139264444423e-08
399.984,5.5324931713333345e-08
409.971,7.831270742222225e-08
420.035,1.0557600586000001e-07
430.015,1.2426734497777774e-07
439.991,1.5375673456666666e-07
449.963,1.8825456441111114e-07
460.01,2.2433494114444437e-07
469.973,2.559666741888889e-07
480.012,2.9221515388888876e-07
489.966,3.2395000192222225e-07
499.995,3.548684237333333e-07
510.02,3.826586225111111e-07
520.039,4.0631797187777775e-07
529.974,4.2899455148888886e-07
539.984,4.40617267511111e-07
549.988,4.524978838666665e-07
559.987,4.7393711142222207e-07
569.981,4.805030791222225e-07
579.969,4.851834895444446e-07
590.031,4.926854387666665e-07
600.008,4.941761525777779e-07
609.979,4.813710366333333e-07
620.024,4.6371322943333335e-07
629.983,4.5303057455555546e-07
640.016,4.4966193724444434e-07
649.963,4.384868806555556e-07
659.983,4.117501603111112e-07
669.997,3.6738439084444456e-07
680.004,3.073906291666666e-07
689.986,2.9082481325555566e-07
699.982,2.264481647555556e-07
709.971,1.6054732359999997e-07
720.031,1.0242221118444443e-07
730.006,5.9556189457777777e-08
739.974,3.222206120111113e-08
750.014,1.631791877333333e-08
