Wavelength (nm),Current (A)
349.989,1.519513920111111e-09
359.994,1.994790004111111e-09
369.997,2.5884268132222217e-09
379.995,3.931734217222222e-09
389.991,6.655049095444442e-09
399.982,1.070039963888889e-08
409.97,1.6141860896666664e-08
420.034,2.3226515478888888e-08
430.014,2.9401451957777795e-08
439.989,3.860221906888886e-08
449.961,5.037480245888885e-08
460.008,6.296344712e-08
469.972,7.457450086555555e-08
480.01,8.797750844777776e-08
489.964,1.0048014033000004e-07
499.993,1.1287607686666673e-07
510.018,1.243030461444444e-07
520.037,1.3431381945555555e-07
529.972,1.4414827476666664e-07
539.982,1.5101211918888886e-07
549.986,1.5777646089999993e-07
559.985,1.6797947323333332e-07
569.979,1.7271835263333337e-07
579.967,1.7636562690000003e-07
590.029,1.8119968037777777e-07
600.006,1.8299096273333335e-07
609.977,1.7881402463333332e-07
620.021,1.7152473218888888e-07
629.981,1.6705110361111104e-07
640.013,1.6582312958888892e-07
650.039,1.633430018555556e-07
659.98,1.568803091555555e-07
669.994,1.4816153337777775e-07
680.001,1.382528882222222e-07
689.983,1.537243981222223e-07
699.979,1.565469697222222e-07
709.968,1.508323790777778e-07
720.029,1.384623755555556e-07
730.004,1.213067638777778e-07
739.972,1.0056993584888886e-07
750.011,7.651300299111112e-08
