Wavelength (nm),Current (A)
350.005,3.090256581222223e-09
360.018,5.13470597822222e-09
370.028,7.583875187111108e-09
380.034,1.2327931932222221e-08
390.036,2.2281231527777776e-08
400.035,3.5613904238888874e-08
410.031,5.188390742777776e-08
420.022,7.28695807311111e-08
430.009,9.086629935e-08
439.993,1.1666189314444441e-07
449.972,1.4852988996666668e-07
460.026,1.8064150428888883e-07
469.997,2.098051209888889e-07
479.963,2.4314048974444446e-07
490.005,2.7491002639999993e-07
499.962,3.041058834e-07
509.993,3.3239116001111106e-07
520.02,3.570269486333332e-07
529.963,3.818653207222222e-07
539.98,3.9942060438888863e-07
549.992,4.150044056444445e-07
559.998,4.257172576666667e-07
570.0,4.4961770586666686e-07
579.995,4.5866826052222223e-07
589.986,4.6922773146666645e-07
599.97,4.775926478222222e-07
610.028,4.738542079888889e-07
620.001,4.606800068777777e-07
629.968,4.5215772566666676e-07
640.008,4.5074097204444435e-07
649.963,4.460511816333333e-07
659.991,4.286738331888889e-07
670.012,4.030501240555555e-07
680.026,3.778060224222221e-07
690.032,4.0074272735555555e-07
700.032,4.1464742392222226e-07
710.026,4.173911954777776e-07
720.012,4.0559945609999993e-07
729.991,3.798694745111111e-07
739.964,3.4003313953333336e-07
750.007,2.8246797561111095e-07
