Wavelength (nm),Current (A)
350.005,6.966612338e-09
360.018,1.2109096961111108e-08
370.028,1.8048417745555562e-08
380.034,2.8641430347777785e-08
390.036,4.884074017333333e-08
400.035,7.427090295333336e-08
410.031,1.040893102466667e-07
420.022,1.402815940333333e-07
430.009,1.661961381888889e-07
439.993,2.0321162317777778e-07
449.972,2.5029538790000015e-07
460.026,2.9866359468888884e-07
469.997,3.420469890333333e-07
479.963,3.9079016419999997e-07
490.005,4.363949574222222e-07
499.962,4.795133070666666e-07
509.993,5.189685487222221e-07
520.02,5.497739643222224e-07
529.963,5.797413047333332e-07
539.98,6.001697349555557e-07
549.992,6.161105436888889e-07
559.998,6.242905717222221e-07
570.0,6.501760927444446e-07
579.995,6.609487189555557e-07
589.986,6.71302217344444e-07
599.97,6.817930199555556e-07
610.028,6.743855428555556e-07
620.001,6.561336299333334e-07
629.968,6.429225026444444e-07
640.008,6.423602226000001e-07
649.963,6.378719138777774e-07
659.991,6.162239021666665e-07
670.012,5.695583125888891e-07
680.026,4.512720569111111e-07
690.032,2.816089020555556e-07
700.032,1.165334749e-07
710.026,3.880800841111111e-08
720.012,1.2312915444444446e-08
729.991,4.762349636777775e-09
739.964,2.547141304333334e-09
750.007,1.8085148189999994e-09
