Wavelength (nm),Current (A)
350.005,4.0118349078888894e-09
360.018,6.903917552000002e-09
370.028,1.0299884613777784e-08
380.034,1.671232962555556e-08
390.036,3.0223320967777787e-08
400.035,4.8269296926666666e-08
410.031,7.00361050633333e-08
420.022,9.639858339666665e-08
430.009,1.1626418449999998e-07
439.993,1.4615229603333333e-07
449.972,1.8365110156666666e-07
460.026,2.2204661405555552e-07
469.997,2.5525898586666653e-07
479.963,2.925029858222222e-07
490.005,3.272248654666667e-07
499.962,3.590144183444444e-07
509.993,3.8944366742222235e-07
520.02,4.150393840777778e-07
529.963,4.40260898233333e-07
539.98,4.5773678245555565e-07
549.992,4.736098686666668e-07
559.998,4.836695511666667e-07
570.0,5.09424773288889e-07
579.995,5.182039917555556e-07
589.986,5.286488792555555e-07
599.97,5.37084542388889e-07
610.028,5.311913219777777e-07
620.001,5.142422553999999e-07
629.968,5.030303313888888e-07
640.008,5.003744671333332e-07
649.963,4.945353158e-07
659.991,4.7517651974444436e-07
670.012,4.4484883152222224e-07
680.026,4.100506605222222e-07
690.032,4.2022656386666677e-07
700.032,4.038901487333333e-07
710.026,3.70052289911111e-07
720.012,3.2393617903333343e-07
729.991,2.732009021e-07
739.964,2.204964192555554e-07
750.007,1.6454063109999997e-07
