Wavelength (nm),Current (A)
349.973,1.8417261460000005e-09
359.99,2.6346516119999996e-09
370.003,3.842246936777776e-09
380.013,6.287091182222222e-09
390.019,9.965206759666665e-09
400.022,1.4421501766666661e-08
410.021,1.9893267367777776e-08
420.016,2.6382723308888878e-08
430.007,3.138473538555556e-08
439.994,3.951739649888888e-08
449.977,4.7691376556666685e-08
460.035,5.571763105777778e-08
470.01,6.357938608777779e-08
479.98,7.188326055555554e-08
490.025,7.936521736555556e-08
499.985,8.699836215111111e-08
510.021,9.30704388433333e-08
519.972,9.862222010666667e-08
529.998,1.0420150016777778e-07
540.019,1.077080334655555e-07
550.034,1.1075939272000004e-07
559.965,1.1772980553333336e-07
569.97,1.2236347680000004e-07
579.97,1.2550003397777777e-07
589.964,1.2977904177777774e-07
600.032,1.3184040884444443e-07
610.014,1.2998753504444442e-07
619.991,1.2755728397777773e-07
629.962,1.269497614666667e-07
640.006,1.2699314782222225e-07
649.964,1.2451487056666671e-07
659.996,1.1948295536666665e-07
670.021,1.1398184483333329e-07
680.039,1.084660824844444e-07
690.015,1.2611989468888888e-07
700.014,1.315895650444444e-07
710.006,1.3322415560000003e-07
719.99,1.311280307111111e-07
729.968,1.2531589240000002e-07
740.018,1.1600136971111115e-07
749.981,1.0150088920777772e-07
