Wavelength (nm),Current (A)
350.005,5.2326463026666675e-09
360.018,9.088695176333332e-09
370.028,1.3508648634444443e-08
380.034,2.1661102696666666e-08
390.036,3.791434090222222e-08
400.035,5.8919324885555566e-08
410.031,8.33881682933333e-08
420.022,1.2277606588888885e-07
430.009,1.3278892079999997e-07
439.993,1.627337710333334e-07
449.972,2.0160760648888885e-07
460.026,2.4234054303333334e-07
469.997,2.752120025222222e-07
479.963,3.148461786444445e-07
490.005,3.516884801555556e-07
499.962,3.846794588888889e-07
509.993,4.146909594444444e-07
520.02,4.388050931888887e-07
529.963,4.6287912051111097e-07
539.98,4.783708148333334e-07
549.992,4.921610148555555e-07
559.998,4.984573263444442e-07
570.0,5.326313437444444e-07
579.995,5.907257238444446e-07
589.986,6.038473304444443e-07
599.97,6.164021677222222e-07
610.028,6.112903319444445e-07
620.001,5.890065469111111e-07
629.968,5.702258052111111e-07
640.008,5.607335434555554e-07
649.963,5.474079783777778e-07
659.991,5.150343120444446e-07
670.012,4.4840161692222205e-07
680.026,3.4117874850000005e-07
690.032,2.6948708825555554e-07
700.032,2.1181042428888892e-07
710.026,1.7108968931111111e-07
720.012,1.3889517476666667e-07
729.991,1.1059839117333334e-07
739.964,8.319382940777778e-08
750.007,5.622061611444444e-08
