Wavelength (nm),Current (A)
349.99,3.2811755324444426e-09
359.996,6.0246358919999996e-09
369.998,9.066120521111107e-09
379.997,1.4615885925555551e-08
389.992,2.472851717888889e-08
399.984,3.7311120270000005e-08
409.971,5.206035303888888e-08
420.035,6.915536232666664e-08
430.015,8.094734689666663e-08
439.991,1.0012977070777772e-07
449.963,1.2295490501111112e-07
460.01,1.467834966888888e-07
469.973,1.6807216757777774e-07
480.012,1.9357386165555552e-07
489.966,2.166331985888889e-07
499.995,2.387473598888889e-07
510.02,2.5825279557777774e-07
520.039,2.750261581999999e-07
529.974,2.9078295033333337e-07
539.984,3.0011837789999993e-07
549.988,3.0903422273333336e-07
559.987,3.2383915101111107e-07
569.981,3.2865464917777776e-07
579.969,3.315615894333334e-07
590.031,3.376146122555555e-07
600.008,3.39715344922222e-07
609.979,3.316423423777777e-07
620.024,3.1922396875555547e-07
629.983,3.116980844e-07
640.016,3.076672805222221e-07
649.963,2.9885985712222217e-07
659.983,2.798188648777778e-07
669.997,2.540860976222222e-07
680.004,2.254647800666666e-07
689.986,2.51575632811111e-07
699.982,2.2143730401111102e-07
709.971,1.8042729623333338e-07
720.031,1.3297505598888892e-07
730.006,8.740421501333336e-08
739.974,5.0044099242222217e-08
750.014,2.452057482222222e-08
