Wavelength (nm),Current (A)
349.989,4.882654806777778e-09
359.994,8.976692120777775e-09
369.997,1.3656750108888885e-08
379.995,2.235328599555556e-08
389.991,3.879396174333334e-08
399.982,5.848764923777775e-08
409.97,8.185996408000001e-08
420.034,1.088857378677778e-07
430.014,1.2797974320000005e-07
439.989,1.571348154555556e-07
449.961,1.922173030555555e-07
460.008,2.278530549888889e-07
469.972,2.57785702811111e-07
480.01,2.9540639237777776e-07
489.964,3.292151999444444e-07
499.993,3.6363091047777783e-07
510.018,3.944898631777778e-07
520.037,4.1888256973333344e-07
529.972,4.4004832664444436e-07
539.982,4.550102116777777e-07
549.986,4.6912620596666673e-07
559.985,4.939616711444445e-07
569.979,5.002282031222221e-07
579.967,5.064118236444445e-07
590.029,5.140046813222221e-07
600.006,5.132231854777777e-07
609.977,4.986497073444441e-07
620.021,4.824928871777778e-07
629.981,4.7323697247777766e-07
640.013,4.7095813858888896e-07
650.039,4.609566603444447e-07
659.98,4.3490727681111117e-07
669.994,4.0491190796666674e-07
680.001,3.7559967086666656e-07
689.983,4.1930976091111103e-07
699.979,4.0247569770000004e-07
709.968,3.597029187888886e-07
720.029,2.931209963777778e-07
730.004,2.1625354372222215e-07
739.972,1.416155772444444e-07
750.011,8.103098956666664e-08
