Wavelength (nm),Current (A)
349.99,3.829014142666668e-09
359.996,7.114191290333332e-09
369.998,1.0961191572666663e-08
379.997,1.8414749138888898e-08
389.992,3.252825059333334e-08
399.984,5.0708510922222226e-08
409.971,7.311530048e-08
420.035,9.997044226666666e-08
430.015,1.1730534950000007e-07
439.991,1.464012707444445e-07
449.963,1.8102718614444443e-07
460.01,2.1673328138888892e-07
469.973,2.472989002555555e-07
480.012,2.8258720002222217e-07
489.966,3.141626948777777e-07
499.995,3.449289628555557e-07
510.02,3.726670749555555e-07
520.039,3.962922289999999e-07
529.974,4.194575516111109e-07
539.984,4.3414229046666665e-07
549.988,4.535738001333335e-07
559.987,4.7378069136666666e-07
569.981,4.802307997222221e-07
579.969,4.863074800888888e-07
590.031,4.964903206111109e-07
600.008,5.013486771333334e-07
609.979,4.916686317333333e-07
620.024,4.7528275488888875e-07
629.983,4.6568251875555535e-07
640.016,4.6166009476666666e-07
649.963,4.5261799222222207e-07
659.983,4.308657126444443e-07
669.997,3.9826809587777776e-07
680.004,3.5358294772222224e-07
689.986,3.648438032444444e-07
699.982,3.3575019251111104e-07
709.971,3.0567281722222233e-07
720.031,2.657074114666668e-07
730.006,2.1479729544444446e-07
739.974,1.557997611666667e-07
750.014,9.626671388222223e-08
