Wavelength (nm),Current (A)
350.005,5.2784145531111115e-09
360.018,9.19399688044444e-09
370.028,1.3751913764444447e-08
380.034,2.2236826811111107e-08
390.036,3.91974510188889e-08
400.035,6.118456047111112e-08
410.031,8.706912691000006e-08
420.022,1.1736804896666665e-07
430.009,1.3963627550000001e-07
439.993,1.7216020476666667e-07
449.972,2.1295220957777788e-07
460.026,2.546659856555555e-07
469.997,2.9073140266666666e-07
479.963,3.3207519872222216e-07
490.005,3.725493298777778e-07
499.962,4.0973615143333324e-07
509.993,4.4368800663333335e-07
520.02,4.707324387888886e-07
529.963,4.987155326222224e-07
539.98,5.194220897555554e-07
549.992,5.358004230444443e-07
559.998,5.455255084222222e-07
570.0,5.705273999111114e-07
579.995,5.770682079999998e-07
589.986,5.866395283111112e-07
599.97,6.018395232666665e-07
610.028,5.985649685777773e-07
620.001,5.827489688888889e-07
629.968,5.724887412444442e-07
640.008,5.70238296188889e-07
649.963,5.631826601777777e-07
659.991,5.393162271555554e-07
670.012,4.926844167888889e-07
680.026,4.1277726641111115e-07
690.032,3.645522599666668e-07
700.032,3.087050617777778e-07
710.026,2.5813225981111116e-07
720.012,2.0513700684444435e-07
729.991,1.5193194626666678e-07
739.964,1.0414573889333333e-07
750.007,6.543982103555553e-08
