Wavelength (nm),Current (A)
350.005,4.181350708222222e-09
360.018,7.0834895912222226e-09
370.028,1.029425285233333e-08
380.034,1.6362074273333338e-08
390.036,2.8505828587777767e-08
400.035,4.41585428288889e-08
410.031,6.310802162777779e-08
420.022,8.632693973888886e-08
430.009,1.0543392586222223e-07
439.993,1.3290360565555554e-07
449.972,1.6807938438888892e-07
460.026,2.032732669666667e-07
469.997,2.353839529444445e-07
479.963,2.711065835777777e-07
490.005,3.053809586666665e-07
499.962,3.365481905666667e-07
509.993,3.6590539007777767e-07
520.02,3.903527426888888e-07
529.963,4.135298498111112e-07
539.98,4.312666288777778e-07
549.992,4.448366225555556e-07
559.998,4.556558052333334e-07
570.0,4.787256081777777e-07
579.995,4.864266851111112e-07
589.986,4.974644819888887e-07
599.97,5.035251251777777e-07
610.028,5.004879548555555e-07
620.001,4.857593435666665e-07
629.968,4.771620193666666e-07
640.008,4.7678164319999993e-07
649.963,4.710617918333334e-07
659.991,4.537925365000001e-07
670.012,4.238664173555554e-07
680.026,3.8110382017777774e-07
690.032,3.73635528622222e-07
700.032,3.594733950666667e-07
710.026,3.394236159222223e-07
720.012,3.1035191882222213e-07
729.991,2.6947409228888886e-07
739.964,2.190547763888887e-07
750.007,1.627298603666667e-07
