Wavelength (nm),Current (A)
349.99,6.381086200444445e-09
359.996,1.201020204488889e-08
369.998,1.900362853111111e-08
379.997,3.0859692177777764e-08
389.992,5.2330577911111104e-08
399.984,7.897583279999999e-08
409.971,1.0947955066333336e-07
420.035,1.4652949646666666e-07
430.015,1.7161320067777777e-07
439.991,2.1016247014444443e-07
449.963,2.569402360555555e-07
460.01,3.0617514345555546e-07
469.973,3.4999390420000004e-07
480.012,4.0893698131111125e-07
489.966,4.4971774788888883e-07
499.995,4.957799677555557e-07
510.02,5.366588226333333e-07
520.039,5.727349826888887e-07
529.974,6.062850904111111e-07
539.984,6.280943902222222e-07
549.988,6.487684768666669e-07
559.987,6.81349008311111e-07
569.981,6.915093956777778e-07
579.969,7.006138563333335e-07
590.031,7.186935488777778e-07
600.008,7.307926357555553e-07
609.979,7.198054399111109e-07
620.024,6.987103477444444e-07
629.983,6.782638661444445e-07
640.016,6.685832277333334e-07
649.963,6.529997380555552e-07
659.983,6.116453933222222e-07
669.997,5.09548177711111e-07
680.004,3.0571726636666674e-07
689.986,1.5883977076666662e-07
699.982,6.432828546222223e-08
709.971,2.461646102333334e-08
720.031,9.799572049666671e-09
730.006,4.7159148946666645e-09
739.974,2.8736018456666682e-09
750.014,2.0791096967777777e-09
