Wavelength (nm),Current (A)
350.005,3.792745067777778e-09
360.018,6.252146080222217e-09
370.028,9.112871515888888e-09
380.034,1.4401638366666669e-08
390.036,2.522541282333333e-08
400.035,3.977251566888889e-08
410.031,5.740270999999998e-08
420.022,7.859798822888888e-08
430.009,9.398174611777777e-08
439.993,1.1733893735555555e-07
449.972,1.4676871459999997e-07
460.026,1.763873043444444e-07
469.997,2.0168817396666676e-07
479.963,2.3029958828888885e-07
490.005,2.5687936036666666e-07
499.962,2.8120714555555544e-07
509.993,3.040243689444445e-07
520.02,3.226711985444444e-07
529.963,3.4087120502222216e-07
539.98,3.530134023444443e-07
549.992,3.6412589834444416e-07
559.998,3.7100303464444434e-07
570.0,3.894884766666665e-07
579.995,3.9521574288888874e-07
589.986,4.029503774555555e-07
599.97,4.098598363222222e-07
610.028,4.0674427929999986e-07
620.001,3.9605133244444456e-07
629.968,3.895854787888889e-07
640.008,3.896836828666668e-07
649.963,3.8817272181111116e-07
659.991,3.7752704543333326e-07
670.012,3.5967261122222215e-07
680.026,3.4171223323333344e-07
690.032,3.7049225412222214e-07
700.032,3.863934601666665e-07
710.026,3.902157655777776e-07
720.012,3.762522689666666e-07
729.991,3.4317585276666654e-07
739.964,2.910117581333333e-07
750.007,2.2218305999999998e-07
