Wavelength (nm),Current (A)
350.005,6.003520549444442e-09
360.018,1.0466294721666667e-08
370.028,1.578358549888888e-08
380.034,2.5575501514444438e-08
390.036,4.477189475333335e-08
400.035,6.932079773222222e-08
410.031,9.815334506888888e-08
420.022,1.3197014606666672e-07
430.009,1.5552054382222228e-07
439.993,1.9057190759999994e-07
449.972,2.3474355904444442e-07
460.026,2.793150522555555e-07
469.997,3.161561142e-07
479.963,3.600960821222223e-07
490.005,4.0079563031111104e-07
499.962,4.391314048e-07
509.993,4.7471590361111105e-07
520.02,5.040817112e-07
529.963,5.327677117333334e-07
539.98,5.521928352333333e-07
549.992,5.681440824444443e-07
559.998,5.786077265999998e-07
570.0,6.053564876777777e-07
579.995,6.13145557511111e-07
589.986,6.244792837222225e-07
599.97,6.337174733333329e-07
610.028,6.282142135555551e-07
620.001,6.106863858888889e-07
629.968,5.993566428777777e-07
640.008,5.974569707555557e-07
649.963,5.906070623777778e-07
659.991,5.665617762333332e-07
670.012,5.256602700777777e-07
680.026,4.737321312555554e-07
690.032,4.6723145959999995e-07
700.032,4.322905328333334e-07
710.026,3.7732449394444453e-07
720.012,2.989812321e-07
729.991,2.101014607333333e-07
739.964,1.2692696357777778e-07
750.007,6.415321741444444e-08
