Wavelength (nm),Current (A)
349.989,3.7233519914444446e-09
359.994,6.374820179888888e-09
369.997,9.711007370999996e-09
379.995,1.5744155817777778e-08
389.991,2.638625798444443e-08
399.982,3.9607964825555555e-08
409.97,5.536638820777781e-08
420.034,7.394985352777775e-08
430.014,8.636732234777776e-08
439.989,1.0595539027777774e-07
449.961,1.2996302203333332e-07
460.008,1.5502859139999993e-07
469.972,1.7730931663333328e-07
480.01,2.0375377214444446e-07
489.964,2.2679551887777774e-07
499.993,2.494001210777777e-07
510.018,2.695847966333334e-07
520.037,2.8655068286666666e-07
529.972,3.024996519e-07
539.982,3.1194611787777774e-07
549.986,3.214822649444445e-07
559.985,3.374962120666666e-07
569.979,3.4251656074444454e-07
579.967,3.452042139888889e-07
590.029,3.479292644333333e-07
600.006,3.477207742444445e-07
609.977,3.3913287132222206e-07
620.021,3.2885534413333325e-07
629.981,3.2603226582222227e-07
640.013,3.2802292736666666e-07
650.039,3.2468412692222227e-07
659.98,3.105705671444444e-07
669.994,2.794010638888889e-07
680.001,2.0650305694444427e-07
689.983,1.3790601867777772e-07
699.979,6.966333450222226e-08
709.968,3.706140893777777e-08
720.029,2.0900039667777768e-08
730.004,1.2048518664444442e-08
739.972,6.924805565111114e-09
750.011,4.027552098555555e-09
