Wavelength (nm),Current (A)
349.973,5.7332267022222234e-09
359.99,9.26575705677778e-09
370.003,1.4276639383333328e-08
380.013,2.462687935777778e-08
390.019,4.026609409111113e-08
400.022,5.9514123806666675e-08
410.021,8.288727231555552e-08
420.016,1.1022089289888891e-07
430.007,1.2819160588888893e-07
439.994,1.6003500986666664e-07
449.977,1.933941537888889e-07
460.035,2.268136834999999e-07
470.01,2.5732768990000006e-07
479.98,2.919483961333334e-07
490.025,3.211348470111112e-07
499.985,3.499828556000001e-07
510.021,3.729953669999999e-07
519.972,3.9446215283333327e-07
529.998,4.1246503041111105e-07
540.019,4.2276117163333333e-07
550.034,4.3033064501111103e-07
559.965,4.5240265686666664e-07
569.97,4.6403359361111105e-07
579.97,4.7012834336666686e-07
589.964,4.810695573777778e-07
600.032,4.827810965666667e-07
610.014,4.7034917246666665e-07
619.991,4.558285834666665e-07
629.962,4.4930563603333333e-07
640.006,4.456598377333336e-07
649.964,4.345003013444447e-07
659.996,4.134228117555552e-07
670.021,3.8708169428888895e-07
680.039,3.5911851727777775e-07
690.015,3.720766517333333e-07
700.014,3.6996374892222226e-07
710.006,3.559122220555554e-07
719.99,3.269742351333333e-07
729.968,2.8150826134444444e-07
740.018,2.2015742158888885e-07
749.981,1.4863391166666665e-07
