Wavelength (nm),Current (A)
349.99,3.882974182e-09
359.996,6.841655185888892e-09
369.998,1.0321629166111112e-08
379.997,1.7520017197777776e-08
389.992,2.88627125288889e-08
399.984,4.284283850888888e-08
409.971,6.02533668388889e-08
420.035,8.105505719222224e-08
430.015,9.470713537444442e-08
439.991,1.1740774641111109e-07
449.963,1.452742468222222e-07
460.01,1.7458810113333333e-07
469.973,1.9780085775555548e-07
480.012,2.2710763797777783e-07
489.966,2.53368504511111e-07
499.995,2.7751288779999985e-07
510.02,2.9832341266666663e-07
520.039,3.169923482888889e-07
529.974,3.338628760555556e-07
539.984,3.4246453337777795e-07
549.988,3.5210494968888876e-07
559.987,3.682472843777778e-07
569.981,3.701846713222222e-07
579.969,3.7221112678888904e-07
590.031,3.8025727749999975e-07
600.008,3.841234173000002e-07
609.979,3.771816301111111e-07
620.024,3.6674715443333324e-07
629.983,3.6023186893333337e-07
640.016,3.557383743888888e-07
649.963,3.480664490666665e-07
659.983,3.285595944222222e-07
669.997,2.7560780945555556e-07
680.004,1.765462601e-07
689.986,1.1850700955555557e-07
699.982,6.645670938777775e-08
709.971,3.8978770718888893e-08
720.031,2.2375897691111104e-08
730.006,1.2243004753333338e-08
739.974,6.2331819603333325e-09
750.014,3.2331150548888886e-09
