Wavelength (nm),Current (A)
350.005,6.313092429888888e-09
360.018,1.0969636178222219e-08
370.028,1.647494198111111e-08
380.034,2.651764830333334e-08
390.036,4.5646734706666684e-08
400.035,6.986372385777777e-08
410.031,9.85131342e-08
420.022,1.3259582144444443e-07
430.009,1.5574913441111116e-07
439.993,1.898096518111111e-07
449.972,2.327652464333333e-07
460.026,2.7582423580000007e-07
469.997,3.1402371456666655e-07
479.963,3.589477647222222e-07
490.005,4.0103405469999986e-07
499.962,4.4103570031111113e-07
509.993,4.773808039777778e-07
520.02,5.079186699000001e-07
529.963,5.399607849000001e-07
539.98,5.564104355666668e-07
549.992,5.727360671666667e-07
559.998,5.801642925888889e-07
570.0,6.102480077777777e-07
579.995,6.195955970555555e-07
589.986,6.34729612677778e-07
599.97,6.489261886444443e-07
610.028,6.399612002777778e-07
620.001,6.168485477111111e-07
629.968,5.978594275666664e-07
640.008,5.885173664999998e-07
649.963,5.769864706777778e-07
659.991,5.44460170522222e-07
670.012,4.5785524838888873e-07
680.026,2.9111523046666654e-07
690.032,1.6582990525555563e-07
700.032,8.52615042611111e-08
710.026,4.468095790333335e-08
720.012,2.419029945222221e-08
729.991,1.3024418997777775e-08
739.964,6.704936894666666e-09
750.007,3.4170383565555556e-09
