Wavelength (nm),Current (A)
349.973,9.251368669666666e-09
359.99,1.531838254111111e-08
370.003,2.383401504111111e-08
380.013,4.0830964524444445e-08
390.019,6.594897112444447e-08
400.022,9.600591475111111e-08
410.021,1.314994332333333e-07
420.016,1.719621348000001e-07
430.007,1.9573105728888897e-07
439.994,2.410261498222223e-07
449.977,2.892033958777778e-07
460.035,3.38495214188889e-07
470.01,3.8357923975555555e-07
479.98,4.3435846036666675e-07
490.025,4.763857750999999e-07
499.985,5.167770734777775e-07
510.021,5.500963830888891e-07
519.972,5.816032017555552e-07
529.998,6.058438936444443e-07
540.019,6.187402814222222e-07
550.034,6.264337613555556e-07
559.965,6.548894331222223e-07
569.97,6.671784077222223e-07
579.97,6.719635094555558e-07
589.964,6.836821200444444e-07
600.032,6.826703240777779e-07
610.014,6.610847939222221e-07
619.991,6.384771696e-07
629.962,6.297148762555557e-07
640.006,6.236819092444446e-07
649.964,6.039888630111113e-07
659.996,5.690520201555558e-07
670.021,5.216132582444445e-07
680.039,4.6297373241111115e-07
690.015,4.665608781666667e-07
700.014,3.978107084222224e-07
710.006,3.0622806735555557e-07
719.99,2.1286958863333332e-07
729.968,1.343943259333334e-07
740.018,7.669371102666667e-08
749.981,3.918353084666664e-08
