Wavelength (nm),Current (A)
350.005,6.414123780333333e-09
360.018,1.1112928197444446e-08
370.028,1.643567741555556e-08
380.034,2.6066058882222225e-08
390.036,4.4982394188888895e-08
400.035,6.927830650666666e-08
410.031,9.804814922777779e-08
420.022,1.3201343151111107e-07
430.009,1.557061274555555e-07
439.993,1.9120033647777771e-07
449.972,2.3623655926666666e-07
460.026,2.823900447333332e-07
469.997,3.2263696080000003e-07
479.963,3.682181432222222e-07
490.005,4.107305426444443e-07
499.962,4.491608486888888e-07
509.993,4.853615702333333e-07
520.02,5.147717104555558e-07
529.963,5.439293538000002e-07
539.98,5.630802095888889e-07
549.992,5.80317878111111e-07
559.998,5.892933537888889e-07
570.0,6.170408577444444e-07
579.995,6.230820698333332e-07
589.986,6.323182095222221e-07
599.97,6.397791083555551e-07
610.028,6.312203979666668e-07
620.001,6.08511675722222e-07
629.968,5.920997026333333e-07
640.008,5.865689378e-07
649.963,5.78635490188889e-07
659.991,5.575816429333333e-07
670.012,5.257049067444445e-07
680.026,4.916415621999999e-07
690.032,5.171982865555554e-07
700.032,5.087579137999999e-07
710.026,4.692822757999998e-07
720.012,3.958080221999999e-07
729.991,3.0058478083333344e-07
739.964,1.9853879807777775e-07
750.007,1.1151300854444446e-07
