Wavelength (nm),Current (A)
349.989,1.9235727282222224e-09
359.994,2.8857040181111097e-09
369.997,4.100605057666668e-09
379.995,6.727025577777773e-09
389.991,1.1825109830000003e-08
399.982,1.840710109777777e-08
409.97,2.6894488942222228e-08
420.034,3.761659930666668e-08
430.014,4.701107244666668e-08
439.989,6.013300750555553e-08
449.961,7.559643388777778e-08
460.008,9.21578985555555e-08
469.972,1.0806960822111106e-07
480.01,1.2471570063333338e-07
489.964,1.4020674296666666e-07
499.993,1.5493544052222221e-07
510.018,1.689091927777778e-07
520.037,1.820997479555555e-07
529.972,1.9250726135555548e-07
539.982,1.9979771391111111e-07
549.986,2.0805351864444444e-07
559.985,2.227954940777777e-07
569.979,2.2928338151111112e-07
579.967,2.3504053563333334e-07
590.029,2.4273301039999994e-07
600.006,2.4813741465555574e-07
609.977,2.4555124757777774e-07
620.021,2.3910541981111116e-07
629.981,2.346224628222222e-07
640.013,2.375351327777778e-07
650.039,2.3180167246666648e-07
659.98,2.1845846295555551e-07
669.994,2.037368525222222e-07
680.001,1.8979596533333342e-07
689.983,2.1704561132222217e-07
699.979,2.2253903715555552e-07
709.968,2.203691976777778e-07
720.029,2.108096738444444e-07
730.004,1.943821386666667e-07
739.972,1.7188001798888885e-07
750.011,1.412907755e-07
