Wavelength (nm),Current (A)
349.99,6.731079761999998e-09
359.996,1.2570732205555545e-08
369.998,1.9356401656666663e-08
379.997,3.159643706666666e-08
389.992,5.287129012111112e-08
399.984,7.828736339777776e-08
409.971,1.0891357707555557e-07
420.035,1.463733691e-07
430.015,1.710960257888889e-07
439.991,2.1077757153333328e-07
449.963,2.5824491155555556e-07
460.01,3.0858450201111117e-07
469.973,3.5191058445555574e-07
480.012,4.0376914393333304e-07
489.966,4.4997342742222225e-07
499.995,4.960832850111111e-07
510.02,5.37099350277778e-07
520.039,5.721499771111114e-07
529.974,6.056158797000001e-07
539.984,6.270961353222224e-07
549.988,6.46509341111111e-07
559.987,6.788023953888889e-07
569.981,6.876320891666668e-07
579.969,6.928882440111109e-07
590.031,7.047353563777777e-07
600.008,7.102147234888887e-07
609.979,6.967803408777778e-07
620.024,6.766181718222222e-07
629.983,6.691974809333333e-07
640.016,6.707034809999999e-07
649.963,6.635344902222221e-07
659.983,6.355030192000002e-07
669.997,5.674168972777778e-07
680.004,3.946180849666667e-07
689.986,2.1133323255555554e-07
699.982,7.050697778444445e-08
709.971,2.198417874666666e-08
720.031,7.804927622000001e-09
730.006,3.739359720333332e-09
739.974,2.4159659308888897e-09
750.014,1.8714945642222216e-09
