Wavelength (nm),Current (A)
349.99,4.581919088333332e-09
359.996,8.469338792777774e-09
369.998,1.3050166609999993e-08
379.997,2.1880994041111095e-08
389.992,3.7935471546666676e-08
399.984,5.803723104111111e-08
409.971,8.211033683555553e-08
420.035,1.1123607088111113e-07
430.015,1.3305705531111106e-07
439.991,1.661198268888888e-07
449.963,2.0484736082222226e-07
460.01,2.453967515333333e-07
469.973,2.8058498196666667e-07
480.012,3.2080890387777777e-07
489.966,3.556013546666666e-07
499.995,3.8955907475555554e-07
510.02,4.1839266132222223e-07
520.039,4.4278913867777767e-07
529.974,4.6706198481111123e-07
539.984,4.814642015444445e-07
549.988,4.954882541777778e-07
559.987,5.210443613222224e-07
569.981,5.261525646444446e-07
579.969,5.276045962777779e-07
590.031,5.343040837222223e-07
600.008,5.390621709444443e-07
609.979,5.28127796888889e-07
620.024,5.088613657888888e-07
629.983,4.927637348555555e-07
640.016,4.800571118444443e-07
649.963,4.568745909e-07
659.983,4.221415065999997e-07
669.997,3.840433803666666e-07
680.004,3.5151175524444457e-07
689.986,3.9982246659999985e-07
699.982,4.0057996851111084e-07
709.971,3.9106422446666643e-07
720.031,3.68081886188889e-07
730.006,3.3194327484444437e-07
739.974,2.7978618427777775e-07
750.014,2.1447687762222222e-07
