Wavelength (nm),Current (A)
349.989,6.16462538922222e-09
359.994,1.1431927922222225e-08
369.997,1.7715224287777772e-08
379.995,2.942158091222223e-08
389.991,5.025575327777776e-08
399.982,7.505842753000001e-08
409.97,1.0341209366444445e-07
420.034,1.3646563786666667e-07
430.014,1.5869850102222223e-07
439.989,1.946913826333333e-07
449.961,2.3779276212222233e-07
460.008,2.8262908956666664e-07
469.972,3.209540546999999e-07
480.01,3.65339053488889e-07
489.964,4.0495525333333323e-07
499.993,4.419116801444445e-07
510.018,4.749529191555556e-07
520.037,5.027923625333334e-07
529.972,5.288611740111112e-07
539.982,5.454365226777778e-07
549.986,5.618251736555558e-07
559.985,5.896586381222221e-07
569.979,5.968499507e-07
579.967,6.013075881666666e-07
590.029,6.096102529000001e-07
600.006,6.124639929111112e-07
609.977,5.99928049488889e-07
620.021,5.814770152444445e-07
629.981,5.707786512444439e-07
640.013,5.654714864888891e-07
650.039,5.494467205111112e-07
659.98,5.145816653888889e-07
669.994,4.561525593222223e-07
680.001,3.778226155777776e-07
689.983,3.959022013333331e-07
699.979,3.660953126777779e-07
709.968,3.396803352444444e-07
720.029,3.0785448235555563e-07
730.004,2.6796696261111095e-07
739.972,2.2078008384444445e-07
750.011,1.6501847888888896e-07
