Wavelength (nm),Current (A)
349.99,3.0347322659999993e-09
359.996,5.150178631888889e-09
369.998,7.663227711555553e-09
379.997,1.2605617542222218e-08
389.992,2.1511267698888892e-08
399.984,3.277060734999999e-08
409.971,4.611269239444445e-08
420.035,6.188205335999997e-08
430.015,7.33802814111111e-08
439.991,9.18888082888889e-08
449.963,1.1428621964444443e-07
460.01,1.381188907222222e-07
469.973,1.5941753174444444e-07
480.012,1.8483567819999996e-07
489.966,2.0690653199999993e-07
499.995,2.2825287972222212e-07
510.02,2.476863392333334e-07
520.039,2.638250101333333e-07
529.974,2.797050243222222e-07
539.984,2.895202589e-07
549.988,2.982679416888889e-07
559.987,3.140503390888889e-07
569.981,3.197867260888891e-07
579.969,3.228750702888889e-07
590.031,3.2776958173333343e-07
600.008,3.273566566333334e-07
609.979,3.1691910737777765e-07
620.024,3.017890270000001e-07
629.983,2.9267880017777775e-07
640.016,2.910674502888889e-07
649.963,2.871471969111111e-07
659.983,2.739849882555553e-07
669.997,2.534797000777777e-07
680.004,2.2867965874444454e-07
689.986,2.5596223403333337e-07
699.982,2.268781269666667e-07
709.971,1.8845972203333332e-07
720.031,1.4778424815555553e-07
730.006,1.1120608381111108e-07
739.974,7.816276955333334e-08
750.014,5.078786974333333e-08
