Wavelength (nm),Current (A)
349.99,3.079761590666666e-09
359.996,5.2699896342222216e-09
369.998,7.749781395555553e-09
379.997,1.2602595410000002e-08
389.992,2.1563027336666666e-08
399.984,3.2754742673333345e-08
409.971,4.595182310444444e-08
420.035,6.170280212666666e-08
430.015,7.34604990611111e-08
439.991,9.139375316888885e-08
449.963,1.1243125184444445e-07
460.01,1.3417292422222225e-07
469.973,1.5310843420000005e-07
480.012,1.7499750842222224e-07
489.966,1.9554424544444444e-07
499.995,2.1459432201111106e-07
510.02,2.3200146194444438e-07
520.039,2.46928529711111e-07
529.974,2.613132720444444e-07
539.984,2.702452715333333e-07
549.988,2.792322781777778e-07
559.987,2.9430642147777786e-07
569.981,3.003555138666666e-07
579.969,3.0544495102222225e-07
590.031,3.127445535999999e-07
600.008,3.1646612989999984e-07
609.979,3.107207284333332e-07
620.024,3.0069342234444447e-07
629.983,2.9453967381111104e-07
640.016,2.922047294444445e-07
649.963,2.861990257888889e-07
659.983,2.7286023796666665e-07
669.997,2.559240309888889e-07
680.004,2.3999305087777767e-07
689.986,2.7381065604444444e-07
699.982,2.782981231333334e-07
709.971,2.762627084555555e-07
720.031,2.657312597333332e-07
730.006,2.474952470111111e-07
739.974,2.209924369777778e-07
750.014,1.835259752444443e-07
