Wavelength (nm),Current (A)
350.005,5.840845582888888e-09
360.018,1.0098094719777779e-08
370.028,1.4970755952222217e-08
380.034,2.3945864184444443e-08
390.036,4.206930201333331e-08
400.035,6.608121753666666e-08
410.031,9.454431164222223e-08
420.022,1.2786881718888884e-07
430.009,1.5149083348888888e-07
439.993,1.8708298084444438e-07
449.972,2.3245486125555542e-07
460.026,2.778741971555556e-07
469.997,3.1696706108888874e-07
479.963,3.6047149182222204e-07
490.005,4.0188184069999973e-07
499.962,4.4003447737777753e-07
509.993,4.757717820999998e-07
520.02,5.057364224666668e-07
529.963,5.34759028688889e-07
539.98,5.54432607211111e-07
549.992,5.715879615222221e-07
559.998,5.805295647111111e-07
570.0,6.066822078444445e-07
579.995,6.089608203000001e-07
589.986,6.199444076444445e-07
599.97,6.294570143777776e-07
610.028,6.262882423333335e-07
620.001,6.117739004e-07
629.968,5.996763795666668e-07
640.008,5.97955849922222e-07
649.963,5.916959348999998e-07
659.991,5.673812129888887e-07
670.012,5.245971674666666e-07
680.026,4.627812438e-07
690.032,4.3400759904444443e-07
700.032,3.8359665656666675e-07
710.026,3.264911073444444e-07
720.012,2.6227716817777775e-07
729.991,1.971491291555555e-07
739.964,1.3739791478888893e-07
750.007,8.694264234777775e-08
