Wavelength (nm),Current (A)
350.005,6.756727685666671e-09
360.018,1.180654634222223e-08
370.028,1.766991150777777e-08
380.034,2.798702588888889e-08
390.036,4.7937912686666655e-08
400.035,7.291014222333336e-08
410.031,1.0225885624000002e-07
420.022,1.3816788813333335e-07
430.009,1.649958477888888e-07
439.993,2.0244769095555552e-07
449.972,2.4893224368888886e-07
460.026,2.969039706999999e-07
469.997,3.4009945678888887e-07
479.963,3.876872052111111e-07
490.005,4.328633406e-07
499.962,4.7614542701111145e-07
509.993,5.153210872777777e-07
520.02,5.443308432e-07
529.963,5.749794642222222e-07
539.98,5.961524311777778e-07
549.992,6.114469994444443e-07
559.998,6.18741742233333e-07
570.0,6.425204541555557e-07
579.995,6.46898287688889e-07
589.986,6.579336738000001e-07
599.97,6.714307896111109e-07
610.028,6.723524671333333e-07
620.001,6.607559330444444e-07
629.968,6.557309669222224e-07
640.008,6.549176910333332e-07
649.963,6.443638796111111e-07
659.991,6.203841574666666e-07
670.012,5.567436959444446e-07
680.026,3.6520175929999995e-07
690.032,1.6036757647777772e-07
700.032,5.4361076664444464e-08
710.026,1.8761046160000004e-08
720.012,7.245931387666668e-09
729.991,3.551817083999999e-09
739.964,2.270217261333333e-09
750.007,1.7568688334444445e-09
