Wavelength (nm),Current (A)
349.973,5.2343575641111096e-09
359.99,9.793810367666662e-09
370.003,1.565917123333333e-08
380.013,2.5462627077777773e-08
390.019,4.375265900111112e-08
400.022,6.76332740722222e-08
410.021,9.659786794777777e-08
420.016,1.327443801888889e-07
430.007,1.5888718081111108e-07
439.994,1.9631542266666677e-07
449.977,2.442428689111111e-07
460.035,2.899909639111113e-07
470.01,3.34434037211111e-07
479.98,3.8003028183333336e-07
490.025,4.283100984e-07
499.985,4.715956936666667e-07
510.021,5.129763671555555e-07
519.972,5.460940100444446e-07
529.998,5.793869961333333e-07
540.019,6.048528946666666e-07
550.034,6.171930477555558e-07
559.965,6.369924269777775e-07
569.97,6.636341672444445e-07
579.97,6.776706446111114e-07
589.964,6.880055151666668e-07
600.032,7.056524455888885e-07
610.014,7.01805321911111e-07
619.991,6.830900261222221e-07
629.962,6.671552705444444e-07
640.006,6.630830192222219e-07
649.964,6.57851129588889e-07
659.996,6.343346430888887e-07
670.021,5.962370475111111e-07
680.039,5.170804834333334e-07
690.015,4.080144296222222e-07
700.014,2.830808194111111e-07
710.006,2.031085592666666e-07
719.99,1.5267436020000003e-07
729.968,1.1332399214444441e-07
740.018,7.731663731333333e-08
749.981,4.688414515111109e-08
