Wavelength (nm),Current (A)
350.005,3.4611697561111114e-09
360.018,5.733613871444445e-09
370.028,8.376028648000001e-09
380.034,1.3356839103333334e-08
390.036,2.3333498335555554e-08
400.035,3.619119576000001e-08
410.031,5.1453402186666666e-08
420.022,7.038223049222222e-08
430.009,8.559359650555555e-08
439.993,1.0833148977333333e-07
449.972,1.3667552508888888e-07
460.026,1.6535727559999995e-07
469.997,1.9066745938888883e-07
479.963,2.1842448492222222e-07
490.005,2.447176429333333e-07
499.962,2.684359711444444e-07
509.993,2.911319305888888e-07
520.02,3.0989232054444427e-07
529.963,3.294345053e-07
539.98,3.428968636222223e-07
549.992,3.553242532333334e-07
559.998,3.6411142316666667e-07
570.0,3.830394643777777e-07
579.995,3.8998423226666657e-07
589.986,3.987410484e-07
599.97,4.066455388000001e-07
610.028,4.0400984336666673e-07
620.001,3.9262475594444456e-07
629.968,3.8419771349999977e-07
640.008,3.811126335555554e-07
649.963,3.757399675444444e-07
659.991,3.6134192970000003e-07
670.012,3.411397048666664e-07
680.026,3.216173884e-07
690.032,3.4447702957777774e-07
700.032,3.5441215031111094e-07
710.026,3.54054694622222e-07
720.012,3.390745276666668e-07
729.991,3.113602063444444e-07
739.964,2.7096598546666665e-07
750.007,2.165656991777777e-07
