Wavelength (nm),Current (A)
350.005,6.903899537333333e-09
360.018,1.2030235258888892e-08
370.028,1.7886794717777778e-08
380.034,2.8311048789999992e-08
390.036,4.83169842511111e-08
400.035,7.325027757999994e-08
410.031,1.0327664866999994e-07
420.022,1.3971470645555552e-07
430.009,1.6623002642222214e-07
439.993,2.0466071375555559e-07
449.972,2.5222234588888887e-07
460.026,3.013397454555555e-07
469.997,3.448973835444445e-07
479.963,3.9349320833333346e-07
490.005,4.3960431313333333e-07
499.962,4.813128439333332e-07
509.993,5.19497799822222e-07
520.02,5.489172665000003e-07
529.963,5.781930064666663e-07
539.98,5.977551920444444e-07
549.992,6.112437692888888e-07
559.998,6.192922607666666e-07
570.0,6.438736782555555e-07
579.995,6.543184672222222e-07
589.986,6.672532361999998e-07
599.97,6.828145806111109e-07
610.028,6.809263175777771e-07
620.001,6.648881578222223e-07
629.968,6.505758963333331e-07
640.008,6.454270866333332e-07
649.963,6.356216488777779e-07
659.991,6.089564911444446e-07
670.012,5.426949246444444e-07
680.026,3.6188176894444445e-07
690.032,1.711458341222222e-07
700.032,6.364092351222222e-08
710.026,2.2697101543333344e-08
720.012,8.462800617777776e-09
729.991,3.901532489555554e-09
739.964,2.36050616611111e-09
750.007,1.7525039776666662e-09
