Wavelength (nm),Current (A)
349.99,3.734920437444444e-09
359.996,6.607978147777777e-09
369.998,1.0037026673111115e-08
379.997,1.6472082169999995e-08
389.992,2.8030092331111108e-08
399.984,4.218217870444444e-08
409.971,5.935798083555556e-08
420.035,7.98317250422222e-08
430.015,9.343658249222221e-08
439.991,1.1594157612222221e-07
449.963,1.4273119540000004e-07
460.01,1.7044692177777778e-07
469.973,1.9638825685555558e-07
480.012,2.254798658e-07
489.966,2.5063694974444436e-07
499.995,2.752520550555555e-07
510.02,2.979133841444444e-07
520.039,3.1690815661111117e-07
529.974,3.3424142095555547e-07
539.984,3.444799565999999e-07
549.988,3.5405401442222223e-07
559.987,3.7066688459999986e-07
569.981,3.753255009555555e-07
579.969,3.787422656888889e-07
590.031,3.847642895555555e-07
600.008,3.861613238666664e-07
609.979,3.7640339133333333e-07
620.024,3.6281326979999986e-07
629.983,3.5560840021111117e-07
640.016,3.5406359008888894e-07
649.963,3.47585761588889e-07
659.983,3.243931104666666e-07
669.997,2.828796662666667e-07
680.004,2.1768677296666659e-07
689.986,1.9173454653333335e-07
699.982,1.3280734476666666e-07
709.971,8.60287706822222e-08
720.031,5.015513473999999e-08
730.006,2.625321356333333e-08
739.974,1.2528515715555552e-08
750.014,5.7005014918888886e-09
