Wavelength (nm),Current (A)
349.989,1.930467722e-09
359.994,2.5938757000000004e-09
369.997,3.521378215222221e-09
379.995,5.451155170999998e-09
389.991,9.200489738777774e-09
399.982,1.4168675258888889e-08
409.97,2.051737593e-08
420.034,2.8545607866666665e-08
430.014,3.5268688976666664e-08
439.989,4.5800043589999996e-08
449.961,5.843078753666666e-08
460.008,7.195245068555556e-08
469.972,8.372327129888887e-08
480.01,9.848685550444443e-08
489.964,1.1155955578888891e-07
499.993,1.249230110444444e-07
510.018,1.3572376133333334e-07
520.037,1.4568213526666673e-07
529.972,1.5523676048888887e-07
539.982,1.637651576222222e-07
549.986,1.674804692888888e-07
559.985,1.7740302756666664e-07
569.979,1.828545286555555e-07
579.967,1.882390317555555e-07
590.029,1.9415216225555543e-07
600.006,1.9732809285555558e-07
609.977,1.9450067233333325e-07
620.021,1.8897723829999993e-07
629.981,1.8729531195555555e-07
640.013,1.8667976270000003e-07
650.039,1.8364598275555558e-07
659.98,1.759750694222221e-07
669.994,1.654793372222222e-07
680.001,1.558092021888889e-07
689.983,1.8401803851111115e-07
699.979,1.9069259769999993e-07
709.968,1.913487760555556e-07
720.029,1.8590741555555562e-07
730.004,1.7547382763333332e-07
739.972,1.6082437105555563e-07
750.011,1.3999955045555546e-07
