Wavelength (nm),Current (A)
349.973,5.483507165e-09
359.99,1.0324145922666667e-08
370.003,1.6396343418888888e-08
380.013,2.6389766518888888e-08
390.019,4.462568369888889e-08
400.022,6.887735480333332e-08
410.021,9.919735379666666e-08
420.016,1.3738286782222224e-07
430.007,1.6659652242222216e-07
439.994,2.0694503652222218e-07
449.977,2.571648033e-07
460.035,3.08369274088889e-07
470.01,3.5682511566666656e-07
479.98,4.077638389666666e-07
490.025,4.591823482222223e-07
499.985,5.05095444788889e-07
510.021,5.496382469111109e-07
519.972,5.838085708999998e-07
529.998,6.185630114555555e-07
540.019,6.422658623555554e-07
550.034,6.55019668422222e-07
559.965,6.763520393444448e-07
569.97,7.077994870666668e-07
579.97,7.201626252222222e-07
589.964,7.286400698999999e-07
600.032,7.39688095511111e-07
610.014,7.307973766222221e-07
619.991,7.078304719888886e-07
629.962,6.958258750222224e-07
640.006,6.998823764333336e-07
649.964,7.020887974333333e-07
659.996,6.824521774000002e-07
670.021,6.30372790722222e-07
680.039,5.045726929333334e-07
690.015,2.808294923555555e-07
700.014,9.979523752444445e-08
710.006,2.808917142888888e-08
719.99,8.48953295377778e-09
729.968,3.482502029111109e-09
740.018,2.0724943393333342e-09
749.981,1.6135220466666663e-09
