Wavelength (nm),Current (A)
349.989,6.340013836444442e-09
359.994,1.1677851084444441e-08
369.997,1.8031944959999995e-08
379.995,3.008274152444444e-08
389.991,5.106558688888888e-08
399.982,7.669563274333335e-08
409.97,1.0613940755888883e-07
420.034,1.400933979777778e-07
430.014,1.623144210444445e-07
439.989,2.078615239777778e-07
449.961,2.5100275379999995e-07
460.008,2.942109542333332e-07
469.972,3.303274697777776e-07
480.01,3.772423537444442e-07
489.964,4.195767052666668e-07
499.993,4.613623269555556e-07
510.018,4.978891044111114e-07
520.037,5.291986152222222e-07
529.972,5.594623846444446e-07
539.982,5.784463490444444e-07
549.986,5.954266357333334e-07
559.985,6.225010013444445e-07
569.979,6.272197717999999e-07
579.967,6.324875439333331e-07
590.029,6.46883525822222e-07
600.006,6.567422940555554e-07
609.977,6.498334878888887e-07
620.021,6.305144108555557e-07
629.981,6.16883491377778e-07
640.013,6.082607396888888e-07
650.039,5.907730383333333e-07
659.98,5.508557234666663e-07
669.994,4.6970711285555563e-07
680.001,3.165487436999999e-07
689.983,2.1790560744444438e-07
699.979,1.5266326369999996e-07
709.968,1.1640914151111117e-07
720.029,9.155790469333331e-08
730.004,7.112242646888887e-08
739.972,5.2059462144444434e-08
750.011,3.405797462888889e-08
