Wavelength (nm),Current (A)
349.973,5.3775767304444455e-09
359.99,1.0057254958111116e-08
370.003,1.5918644956666666e-08
380.013,2.5721375287777776e-08
390.019,4.3690450670000005e-08
400.022,6.745370646777778e-08
410.021,9.646657937888883e-08
420.016,1.3195573394444444e-07
430.007,1.5800590398888882e-07
439.994,1.9479887507777776e-07
449.977,2.4191431653333325e-07
460.035,2.9004803856666675e-07
470.01,3.3533098194444447e-07
479.98,3.834160698222224e-07
490.025,4.304414221444439e-07
499.985,4.7191145524444437e-07
510.021,5.127826155777777e-07
519.972,5.45006836211111e-07
529.998,5.77294222422222e-07
540.019,5.991873973888893e-07
550.034,6.10420833144444e-07
559.965,6.29497029466667e-07
569.97,6.569801944999998e-07
579.97,6.684819930000001e-07
589.964,6.804063298555555e-07
600.032,6.945911973666664e-07
610.014,6.867968897444445e-07
619.991,6.636476346999999e-07
629.962,6.465771420000002e-07
640.006,6.425875245333334e-07
649.964,6.380850696333332e-07
659.996,6.152471579333331e-07
670.021,5.597087192333331e-07
680.039,4.317745075666669e-07
690.015,2.6767872017777775e-07
700.014,1.2148736561111104e-07
710.006,4.817609059333332e-08
719.99,2.0620721421111102e-08
729.968,1.0269579012666661e-08
740.018,5.623625784666669e-09
749.981,3.336840563999999e-09
