Wavelength (nm),Current (A)
349.973,4.352308758888889e-09
359.99,8.015146001444444e-09
370.003,1.2633699086666665e-08
380.013,2.078720809222222e-08
390.019,3.619881070999999e-08
400.022,5.7420746824444465e-08
410.021,8.355475897111113e-08
420.016,1.1597249818888892e-07
430.007,1.406601096444444e-07
439.994,1.7521156801111108e-07
449.977,2.1927034667777783e-07
460.035,2.637846339555557e-07
470.01,3.0497116931111125e-07
479.98,3.4909363766666657e-07
490.025,3.94173777111111e-07
499.985,4.336066036444443e-07
510.021,4.7300225467777775e-07
519.972,5.02824701688889e-07
529.998,5.329666794444442e-07
540.019,5.534222480777778e-07
550.034,5.638459835666666e-07
559.965,5.823169114555558e-07
569.97,6.068336158777777e-07
579.97,6.149884276777779e-07
589.964,6.236171653111111e-07
600.032,6.363477096888888e-07
610.014,6.327465210444443e-07
619.991,6.161616389222223e-07
629.962,6.052628347e-07
640.006,6.056237888111109e-07
649.964,6.041021415888892e-07
659.996,5.85466768444444e-07
670.021,5.454068003333332e-07
680.039,4.59215596522222e-07
690.015,3.475240945888888e-07
700.014,2.3073275823333325e-07
710.006,1.673294305666667e-07
719.99,1.325319265777778e-07
729.968,1.0804629658222222e-07
740.018,8.645617558888889e-08
749.981,6.525823388222228e-08
