Wavelength (nm),Current (A)
350.005,4.4826377128888874e-09
360.018,7.743958195777777e-09
370.028,1.142312318222223e-08
380.034,1.8516510455555553e-08
390.036,3.264685738111112e-08
400.035,5.079339952333332e-08
410.031,7.175471266888888e-08
420.022,9.785169827444444e-08
430.009,1.1836806026666672e-07
439.993,1.4811702059999997e-07
449.972,1.8647434098888883e-07
460.026,2.2578062795555555e-07
469.997,2.589757694111111e-07
479.963,2.972699904777778e-07
490.005,3.3375595247777764e-07
499.962,3.661037248555555e-07
509.993,3.9620251013333327e-07
520.02,4.20749984788889e-07
529.963,4.460848299444444e-07
539.98,4.638656976111108e-07
549.992,4.798215786111112e-07
559.998,4.87897606422222e-07
570.0,5.120347806888888e-07
579.995,5.18098771322222e-07
589.986,5.263752084333333e-07
599.97,5.327925538888886e-07
610.028,5.28425830711111e-07
620.001,5.140338192555558e-07
629.968,5.045827737666663e-07
640.008,4.994372748555554e-07
649.963,4.877973561555556e-07
659.991,4.605782497999999e-07
670.012,4.216616495555554e-07
680.026,3.826289094666667e-07
690.032,3.9625424384444447e-07
700.032,3.989629681777776e-07
710.026,3.935028340888888e-07
720.012,3.7526672598888887e-07
729.991,3.4458167357777786e-07
739.964,2.997697397555556e-07
750.007,2.3781814017777784e-07
