Wavelength (nm),Current (A)
350.005,5.0424621776666684e-09
360.018,8.666113575777775e-09
370.028,1.2795467520000001e-08
380.034,2.0465130286666668e-08
390.036,3.562304726333331e-08
400.035,5.5212599477777795e-08
410.031,7.78402917355555e-08
420.022,1.0492543413222227e-07
430.009,1.2390671857777775e-07
439.993,1.5315330326666673e-07
449.972,1.9068181023333332e-07
460.026,2.2911865893333325e-07
469.997,2.626873135333334e-07
479.963,3.005416915222221e-07
490.005,3.3567610762222216e-07
499.962,3.671110767333332e-07
509.993,3.961453283888889e-07
520.02,4.197540915333333e-07
529.963,4.419627650555557e-07
539.98,4.573146925555556e-07
549.992,4.7257266203333326e-07
559.998,4.819162861000001e-07
570.0,5.065337440444443e-07
579.995,5.142421478666666e-07
589.986,5.240836768222221e-07
599.97,5.334793186222224e-07
610.028,5.304380634111111e-07
620.001,5.169672843888887e-07
629.968,5.08547034811111e-07
640.008,5.086428186333333e-07
649.963,5.054976054999999e-07
659.991,4.89334971588889e-07
670.012,4.6347148574444444e-07
680.026,4.3687894451111097e-07
690.032,4.64809586688889e-07
700.032,4.733916250333334e-07
710.026,4.6934423811111094e-07
720.012,4.514138671888889e-07
729.991,4.212099416666667e-07
739.964,3.781454258444444e-07
750.007,3.162991357000001e-07
