Wavelength (nm),Current (A)
349.973,6.558685702999996e-09
359.99,1.0871274854111112e-08
370.003,1.7107923411111116e-08
380.013,2.989836137333333e-08
390.019,4.885052436555556e-08
400.022,7.211328242222224e-08
410.021,9.965396894444444e-08
420.016,1.3142719504444437e-07
430.007,1.521923294222222e-07
439.994,1.8924517377777778e-07
449.977,2.2809943487777778e-07
460.035,2.6823095433333333e-07
470.01,3.050290499777777e-07
479.98,3.47238663488889e-07
490.025,3.8338641349999985e-07
499.985,4.196598002000001e-07
510.021,4.4932845483333327e-07
519.972,4.772425376222221e-07
529.998,5.015417479888889e-07
540.019,5.150596967777777e-07
550.034,5.254217189555554e-07
559.965,5.527615547222221e-07
569.97,5.675543636777778e-07
579.97,5.78492402511111e-07
589.964,5.933145273666667e-07
600.032,5.937170871333333e-07
610.014,5.739271475999998e-07
619.991,5.518742863666668e-07
629.962,5.40194359866667e-07
640.006,5.347856685555556e-07
649.964,5.235155608999997e-07
659.996,4.99985413e-07
670.021,4.7152079313333314e-07
680.039,4.383587813222222e-07
690.015,4.6061308913333323e-07
700.014,4.478198178333332e-07
710.006,4.1599049382222224e-07
719.99,3.7105649608888884e-07
729.968,3.1483534173333325e-07
740.018,2.504323574555555e-07
749.981,1.8111735474444448e-07
