Wavelength (nm),Current (A)
350.005,2.2897889015555556e-09
360.018,3.6613696963333326e-09
370.028,5.2609903925555525e-09
380.034,8.287715260888887e-09
390.036,1.4242438456666662e-08
400.035,2.1944329321111104e-08
410.031,3.101677607888887e-08
420.022,4.216123546e-08
430.009,5.120044633777774e-08
439.993,6.40606135311111e-08
449.972,7.975855146777778e-08
460.026,9.574196088666668e-08
469.997,1.0985264858888885e-07
479.963,1.2655317818888892e-07
490.005,1.4263994621111108e-07
499.962,1.5760545368888884e-07
509.993,1.7198205154444455e-07
520.02,1.8428686864444438e-07
529.963,1.9609058789999997e-07
539.98,2.0498094989999998e-07
549.992,2.1316595331111105e-07
559.998,2.1926402657777776e-07
570.0,2.3212874173333335e-07
579.995,2.3805808406666677e-07
589.986,2.4503706136666665e-07
599.97,2.513530399333333e-07
610.028,2.5078053475555556e-07
620.001,2.440875792555555e-07
629.968,2.3960483997777776e-07
640.008,2.394641062555555e-07
649.963,2.372364550222222e-07
659.991,2.295962446888887e-07
670.012,2.1763449706666666e-07
680.026,2.057103647e-07
690.032,2.1741864477777774e-07
700.032,2.241979641777778e-07
710.026,2.236731144444445e-07
720.012,2.1527680806666654e-07
729.991,1.9935863292222228e-07
739.964,1.7602545891111105e-07
750.007,1.4300350662222218e-07
