Wavelength (nm),Current (A)
349.989,3.2107251286666665e-09
359.994,5.736545699333336e-09
369.997,8.772096321888888e-09
379.995,1.5025598214444442e-08
389.991,2.6304882911111104e-08
399.982,4.024010136000002e-08
409.97,5.7268935124444443e-08
420.034,7.906257544333333e-08
430.014,9.757847516333334e-08
439.989,1.2356800073333326e-07
449.961,1.535841535222223e-07
460.008,1.8542088585555556e-07
469.972,2.132052384222221e-07
480.01,2.4560290758888895e-07
489.964,2.7983411655555566e-07
499.993,3.163879084555555e-07
510.018,3.400045256888889e-07
520.037,1.3344990909906665e-07
529.972,3.81566503011111e-07
539.982,3.938659805444444e-07
549.986,4.0713371324444433e-07
559.985,4.2815775044444436e-07
569.979,4.353683662555556e-07
579.967,4.4170329436666667e-07
590.029,4.511155567444444e-07
600.006,4.52903649511111e-07
609.977,4.3933958135555566e-07
620.021,4.1887308173333333e-07
629.981,4.0515182834444437e-07
640.013,4.030462987555556e-07
650.039,3.9408926824444455e-07
659.98,3.7507495855555527e-07
669.994,3.543441637444445e-07
680.001,3.3333287212222227e-07
689.983,3.759086412333334e-07
699.979,3.7493369946666646e-07
709.968,3.604690720888891e-07
720.029,3.326711286111112e-07
730.004,2.925390005000001e-07
739.972,2.432188892222221e-07
750.011,1.8568161513333327e-07
