Wavelength (nm),Current (A)
350.005,6.106102986444442e-09
360.018,1.063382093566667e-08
370.028,1.5832455899999997e-08
380.034,2.5224608341111113e-08
390.036,4.377638565999999e-08
400.035,6.737672654777776e-08
410.031,9.489468986222218e-08
420.022,1.275274139888889e-07
430.009,1.5086692311111114e-07
439.993,1.8624788717777784e-07
449.972,2.314742784777777e-07
460.026,2.780777697555556e-07
469.997,3.187040492444444e-07
479.963,3.636572302333332e-07
490.005,4.0589585435555563e-07
499.962,4.4350400341111113e-07
509.993,4.778281089999999e-07
520.02,5.058081409444443e-07
529.963,5.335053427555556e-07
539.98,5.520061624666666e-07
549.992,5.669147751222224e-07
559.998,5.730985497666667e-07
570.0,5.975357478888888e-07
579.995,6.045286999666663e-07
589.986,6.169800461555552e-07
599.97,6.293061965999999e-07
610.028,6.277038372555552e-07
620.001,6.113683716555555e-07
629.968,5.971498573666668e-07
640.008,5.874579546333332e-07
649.963,5.705557668666666e-07
659.991,5.330044338000002e-07
670.012,4.6776110007777744e-07
680.026,3.7240290505555554e-07
690.032,3.2907417107777786e-07
700.032,2.9942920683333336e-07
710.026,2.789995182555556e-07
720.012,2.56122918588889e-07
729.991,2.2662740016666668e-07
739.964,1.8820567831111113e-07
750.007,1.408173189777778e-07
