Wavelength (nm),Current (A)
349.973,6.716609421888892e-09
359.99,1.1011864559444446e-08
370.003,1.7299028773333332e-08
380.013,3.010638290777778e-08
390.019,4.936222723555556e-08
400.022,7.323435837333335e-08
410.021,1.0123963714333332e-07
420.016,1.341748025333334e-07
430.007,1.5558551122222222e-07
439.994,1.9526900316666655e-07
449.977,2.3718382593333334e-07
460.035,2.7896669283333323e-07
470.01,3.163600208888889e-07
479.98,3.5914588530000005e-07
490.025,3.9757278259999993e-07
499.985,4.346060089777777e-07
510.021,4.6399487229999996e-07
519.972,4.910672468555554e-07
529.998,5.151409281111111e-07
540.019,5.310401846999999e-07
550.034,5.434258800111112e-07
559.965,5.717266537888887e-07
569.97,5.853096066666665e-07
579.97,5.948379055777776e-07
589.964,6.11456230422222e-07
600.032,6.145434363555558e-07
610.014,5.976559093333332e-07
619.991,5.775089443999997e-07
629.962,5.688981045444443e-07
640.006,5.652736509777777e-07
649.964,5.495601246222223e-07
659.996,5.192494815444446e-07
670.021,4.848770570888889e-07
680.039,4.541147469666665e-07
690.015,4.979009109e-07
700.014,5.059243058555555e-07
710.006,4.99246872211111e-07
719.99,4.759854925777778e-07
729.968,4.364721947555553e-07
740.018,3.788385536222223e-07
749.981,3.0121010273333326e-07
