Wavelength (nm),Current (A)
349.989,5.7801882951111086e-09
359.994,1.0943168238888887e-08
369.997,1.7093536551111116e-08
379.995,2.828866622222222e-08
389.991,4.809211049777779e-08
399.982,7.220931742999996e-08
409.97,1.0090074030333332e-07
420.034,1.3424070735555557e-07
430.014,1.561674548333333e-07
439.989,1.914299466555556e-07
449.961,2.3379566500000001e-07
460.008,2.783511698666665e-07
469.972,3.1828314186666646e-07
480.01,3.6509657566666657e-07
489.964,4.062200701666664e-07
499.993,4.471559852555556e-07
510.018,4.835844627777776e-07
520.037,5.143117798555554e-07
529.972,5.44510645811111e-07
539.982,5.627999517666665e-07
549.986,5.799333709777778e-07
559.985,6.088357813444446e-07
569.979,6.176727041000002e-07
579.967,6.243537356888889e-07
590.029,6.369804615222222e-07
600.006,6.426054530666663e-07
609.977,6.324046839444445e-07
620.021,6.083258962000002e-07
629.981,5.970903508111111e-07
640.013,5.947270684666669e-07
650.039,5.853994856444444e-07
659.98,5.584459113888889e-07
669.994,5.036501528999998e-07
680.001,3.8504255338888877e-07
689.983,2.6525426196666674e-07
699.979,1.5712605206666666e-07
709.968,9.42139183266667e-08
720.029,5.6863407099999974e-08
730.004,3.3121061661111113e-08
739.972,1.7929669096666665e-08
750.011,9.021430589666665e-09
