Wavelength (nm),Current (A)
350.005,5.962176553555557e-09
360.018,1.038315697966666e-08
370.028,1.555362630222222e-08
380.034,2.4922562534444445e-08
390.036,4.303092235555556e-08
400.035,6.600905763777776e-08
410.031,9.236246322111115e-08
420.022,1.2269114282222222e-07
430.009,1.4390068505555555e-07
439.993,1.7749080097777778e-07
449.972,2.1943043481111111e-07
460.026,2.6224990653333333e-07
469.997,2.9927167039999996e-07
479.963,3.418951230666667e-07
490.005,3.827834754e-07
499.962,4.205172167888889e-07
509.993,4.558352014000001e-07
520.02,4.846790197111111e-07
529.963,5.128110937777775e-07
539.98,5.310899824777778e-07
549.992,5.478937853444443e-07
559.998,5.576677936555557e-07
570.0,5.842083586666666e-07
579.995,5.894816414444443e-07
589.986,5.963234365444446e-07
599.97,6.010009813000002e-07
610.028,5.907272767666665e-07
620.001,5.691396537666663e-07
629.968,5.53322448122222e-07
640.008,5.471235232999999e-07
649.963,5.382092973555555e-07
659.991,5.164545975999999e-07
670.012,4.859018733666667e-07
680.026,4.5462229408888874e-07
690.032,4.759460051777778e-07
700.032,4.774315325333333e-07
710.026,4.5626279774444457e-07
720.012,4.046984894555556e-07
729.991,3.2531580177777786e-07
739.964,2.3066551493333337e-07
750.007,1.3922183648888893e-07
