Wavelength (nm),Current (A)
349.973,5.342116345999999e-09
359.99,8.685770890111114e-09
370.003,1.3635944335555554e-08
380.013,2.3963645922222234e-08
390.019,3.9650440127777775e-08
400.022,5.869470212555557e-08
410.021,8.230387112555559e-08
420.016,1.1052538422777778e-07
430.007,1.2887083224444446e-07
439.994,1.614474191777777e-07
449.977,1.9575109280000002e-07
460.035,2.3094690135555552e-07
470.01,2.630529228555555e-07
479.98,2.9945816569999986e-07
490.025,3.3021320930000005e-07
499.985,3.6038229227777774e-07
510.021,3.8473596919999986e-07
519.972,4.0763329374444443e-07
529.998,4.2675916165555566e-07
540.019,4.3664294591111095e-07
550.034,4.446833112333333e-07
559.965,4.6743696048888883e-07
569.97,4.791198412555552e-07
579.97,4.863658618888887e-07
589.964,4.98099685222222e-07
600.032,4.992833391444445e-07
610.014,4.846281480222225e-07
619.991,4.682130802666664e-07
629.962,4.598857842111111e-07
640.006,4.5412089551111097e-07
649.964,4.3963547886666685e-07
659.996,4.126041578888888e-07
670.021,3.761714733333331e-07
680.039,3.319976128777778e-07
690.015,3.200471812111111e-07
700.014,3.0371005721111116e-07
710.006,2.8450761207777776e-07
719.99,2.583135908999999e-07
729.968,2.2297792534444433e-07
740.018,1.7718783564444445e-07
749.981,1.232268044333333e-07
