Wavelength (nm),Current (A)
349.973,4.739862885666666e-09
359.99,8.982043616666673e-09
370.003,1.4645426192222223e-08
380.013,2.4039011197777777e-08
390.019,4.163997370222222e-08
400.022,6.471401706111111e-08
410.021,9.296334705111106e-08
420.016,1.2830854670000005e-07
430.007,1.5320736753333325e-07
439.994,1.892787855222222e-07
449.977,2.3346064563333327e-07
460.035,2.789532327222223e-07
470.01,3.2206873679999985e-07
479.98,3.6759146364444436e-07
490.025,4.148166216555554e-07
499.985,4.5894111997777766e-07
510.021,5.009468889111112e-07
519.972,5.337917889000001e-07
529.998,5.661959272222221e-07
540.019,5.880344465333334e-07
550.034,6.032244157777778e-07
559.965,6.232702360000003e-07
569.97,6.494517098666668e-07
579.97,6.585853343444447e-07
589.964,6.720501618888886e-07
600.032,6.885475026333333e-07
610.014,6.85261028066667e-07
619.991,6.644187052111111e-07
629.962,6.481525521666667e-07
640.006,6.438688182555554e-07
649.964,6.381996021666661e-07
659.996,6.156422948777777e-07
670.021,5.653355592888887e-07
680.039,4.4249802617777785e-07
690.015,2.696532942666668e-07
700.014,1.3245621708888893e-07
710.006,6.475344983555556e-08
719.99,3.4241507696666674e-08
729.968,1.8648793406666673e-08
740.018,9.811344538444443e-09
749.981,5.047469572111111e-09
