Wavelength (nm),Current (A)
349.989,2.317452175e-09
359.994,3.6836714402222222e-09
369.997,5.3799733796666646e-09
379.995,8.919106311111108e-09
389.991,1.537705964444445e-08
399.982,2.3724597899999998e-08
409.97,3.3923017823333343e-08
420.034,4.7702248305555554e-08
430.014,5.988281602222219e-08
439.989,7.761043834666664e-08
449.961,9.77162488377778e-08
460.008,1.1853783497777777e-07
469.972,1.371156888888889e-07
480.01,1.5866003606666662e-07
489.964,1.782653395111111e-07
499.993,1.9774535852222207e-07
510.018,2.151093237444445e-07
520.037,2.294894726777778e-07
529.972,2.44076292988889e-07
539.982,2.5324245111111104e-07
549.986,2.630344379888888e-07
559.985,2.794729214666666e-07
569.979,2.8719808103333324e-07
579.967,2.935063754222222e-07
590.029,3.0261182471111103e-07
600.006,3.0790546678888877e-07
609.977,3.0396820381111106e-07
620.021,2.961796582888888e-07
629.981,2.921978727333333e-07
640.013,2.913329673222223e-07
650.039,2.8674273461111093e-07
659.98,2.7263642362222223e-07
669.994,2.5234691223333336e-07
680.001,2.3091197371111108e-07
689.983,2.5676235989999984e-07
699.979,2.4903222344444435e-07
709.968,2.3065112931111108e-07
720.029,2.0246753397777776e-07
730.004,1.6851515837777771e-07
739.972,1.3148219794444447e-07
750.011,9.291416573333337e-08
