Wavelength (nm),Current (A)
350.005,9.10732669022222e-10
360.018,1.1030254349222222e-09
370.028,1.3534906602222228e-09
380.034,1.7785113963333337e-09
390.036,2.5914074633333324e-09
400.035,3.6202169654444435e-09
410.031,4.8002950087777765e-09
420.022,6.2565845361111116e-09
430.009,7.524665389999997e-09
439.993,9.29840141988889e-09
449.972,1.1410589483333335e-08
460.026,1.3495593793333328e-08
469.997,1.5352013583333338e-08
479.963,1.7530202843333323e-08
490.005,1.967473325333332e-08
499.962,2.1665116627777777e-08
509.993,2.3628062264444432e-08
520.02,2.534145659444445e-08
529.963,2.706377604777777e-08
539.98,2.8379949245555547e-08
549.992,2.9696390308888893e-08
559.998,3.0702745957777775e-08
570.0,3.2670898483333334e-08
579.995,3.3632769794444453e-08
589.986,3.475623366666666e-08
599.97,3.577543203444444e-08
610.028,3.584555286111111e-08
620.001,3.521475306333333e-08
629.968,3.48480482e-08
640.008,3.4989702884444436e-08
649.963,3.490403795555556e-08
659.991,3.3667453006666654e-08
670.012,3.165499174888889e-08
680.026,2.9301727356666657e-08
690.032,3.0412341700000006e-08
700.032,2.907298910777777e-08
710.026,2.621901820888889e-08
720.012,2.2207548055555562e-08
729.991,1.7999863933333328e-08
739.964,1.399660707888889e-08
750.007,1.0349257135666666e-08
